   0.0000000000000000        1.1905205359806419E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000       -3.2453209989612928E-004   8.5971414767058583E-005   0.0000000000000000        0.0000000000000000       -6.9464302002740901E-005  -4.1758188397967009E-005   1.7276540437547803E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000       -6.8387549357759505E-004   1.2721431069948703E-004   0.0000000000000000        0.0000000000000000       -8.6894796611478996E-005  -4.0105049697221063E-006   0.0000000000000000       -2.7944542141555150E-008   0.0000000000000000       -1.0034204629619581E-008   0.0000000000000000       -1.1285841564517064E-009   0.0000000000000000       -4.2228533176261570E-011   0.0000000000000000        1.4902108308210310E-002   0.0000000000000000        5.9499918286543222E-003   0.0000000000000000        1.2167777611227770E-005   0.0000000000000000        0.0000000000000000     
   10.009999999999831        1.2940066800607162E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000       -3.8600847813249147E-004   9.7981852659966852E-005   0.0000000000000000        0.0000000000000000       -8.1742349614731565E-005  -5.7863888327425004E-005   1.7912571461193457E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000       -7.7403443490124896E-004   1.3555550508749463E-004   0.0000000000000000        0.0000000000000000       -9.7603396058008215E-005  -9.8784122525101520E-006   0.0000000000000000       -3.0700630883576912E-008   0.0000000000000000       -1.0906295575057533E-008   0.0000000000000000       -1.2921100079376028E-009   0.0000000000000000       -5.1711480619606504E-011   0.0000000000000000        1.6402743428999576E-002   0.0000000000000000        6.5475208132977679E-003   0.0000000000000000        1.4982112371516067E-005   0.0000000000000000        0.0000000000000000     
   20.000000000000327        1.3896584441358549E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000       -4.5173722880748637E-004   1.0738222642841836E-004   0.0000000000000000        0.0000000000000000       -9.3057763261909852E-005  -7.7582284889978067E-005   1.8505204280979251E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000       -8.6524680391073525E-004   1.4149130484383617E-004   0.0000000000000000        0.0000000000000000       -1.0762609613716462E-004  -1.6993345073210632E-005   0.0000000000000000       -3.3328220562742759E-008   0.0000000000000000       -1.1712327956689769E-008   0.0000000000000000       -1.4452450914331698E-009   0.0000000000000000       -6.1932921086270956E-011   0.0000000000000000        1.7893631540684671E-002   0.0000000000000000        7.1408354335992432E-003   0.0000000000000000        1.7916695720904612E-005   0.0000000000000000        0.0000000000000000     
   30.000000000001890        1.4784924252045134E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000       -5.2209192300927364E-004   1.1389322569730026E-004   0.0000000000000000        0.0000000000000000       -1.0269538565062747E-004  -1.0099078381837664E-004   1.9066293422675941E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000       -9.5760813535226508E-004   1.4520231645496663E-004   0.0000000000000000        0.0000000000000000       -1.1673620569647304E-004  -2.5233900934071277E-005   0.0000000000000000       -3.5846037386914688E-008   0.0000000000000000       -1.2460870492085339E-008   0.0000000000000000       -1.5898971532968760E-009   0.0000000000000000       -7.2866901222853899E-011   0.0000000000000000        1.9378717569404742E-002   0.0000000000000000        7.7315051441321260E-003   0.0000000000000000        2.0926543265013815E-005   0.0000000000000000        0.0000000000000000     
   40.000000000000611        1.5611519781435268E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000       -5.9712360086507381E-004   1.1734947182767271E-004   0.0000000000000000        0.0000000000000000       -1.0986561638723550E-004  -1.2790881205844594E-004   1.9602525009608216E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000       -1.0508828851340782E-003   1.4687875113316191E-004   0.0000000000000000        0.0000000000000000       -1.2469713755231001E-004  -3.4399045284772060E-005   0.0000000000000000       -3.8262429881424738E-008   0.0000000000000000       -1.3157346611087474E-008   0.0000000000000000       -1.7287664513305243E-009   0.0000000000000000       -8.4453626469880389E-011   0.0000000000000000        2.0856115033947676E-002   0.0000000000000000        8.3187791632450183E-003   0.0000000000000000        2.3959861458402441E-005   0.0000000000000000        0.0000000000000000     
   50.009999999998620        1.6384330199003028E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000       -6.7695071472680221E-004   1.1768392524808838E-004   0.0000000000000000        0.0000000000000000       -1.1380813880822543E-004  -1.5801412155094151E-004   2.0119754402466699E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000       -1.1450463837556011E-003   1.4672519305603497E-004   0.0000000000000000        0.0000000000000000       -1.3133171593639038E-004  -4.4258496711597704E-005   0.0000000000000000       -4.0590302271899990E-008   0.0000000000000000       -1.3808465128394380E-008   0.0000000000000000       -1.8659287357724128E-009   0.0000000000000000       -9.6661254255379496E-011   0.0000000000000000        2.2327009487763696E-002   0.0000000000000000        8.9031291246525080E-003   0.0000000000000000        2.6975900417083364E-005   0.0000000000000000        0.0000000000000000     
   60.009999999996630        1.7108552196680584E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000       -7.6138235335952026E-004   1.1486465792713082E-004   0.0000000000000000        0.0000000000000000       -1.1381289320475721E-004  -1.9070633088887437E-004   2.0620892061938859E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000       -1.2398139248285958E-003   1.4493577020876860E-004   0.0000000000000000        0.0000000000000000       -1.3649633196195050E-004  -5.4515903679027770E-005   0.0000000000000000       -4.2834810837837093E-008   0.0000000000000000       -1.4418607161312671E-008   0.0000000000000000       -2.0059134079876626E-009   0.0000000000000000       -1.0942636406669499E-010   0.0000000000000000        2.3788263335570690E-002   0.0000000000000000        9.4833100843922605E-003   0.0000000000000000        2.9929914053030461E-005   0.0000000000000000        0.0000000000000000     
   70.009999999998911        1.7791112009428615E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000       -8.5041692053151939E-004   1.0885938509078204E-004   0.0000000000000000        0.0000000000000000       -1.0929042105450637E-004  -2.2530380976383489E-004   2.1109386867532172E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000       -1.3352038334991890E-003   1.4168096525856970E-004   0.0000000000000000        0.0000000000000000       -1.4012869181545003E-004  -6.4880146961611177E-005   0.0000000000000000       -4.5007126953939101E-008   0.0000000000000000       -1.4993610756031400E-008   0.0000000000000000       -2.1544033239214741E-009   0.0000000000000000       -1.2272676852101757E-010   0.0000000000000000        2.5241211373410014E-002   0.0000000000000000        1.0059854576814494E-002   0.0000000000000000        3.2790818147255113E-005   0.0000000000000000        0.0000000000000000     
   80.000000000004022        1.8436854060565850E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000       -9.4385411892991588E-004   9.9619614574295286E-005   0.0000000000000000        0.0000000000000000       -9.9806741276631291E-005  -2.6091660629402115E-004   2.1586949242174497E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000       -1.4310648027486665E-003   1.3710626363153849E-004   0.0000000000000000        0.0000000000000000       -1.4222380985133524E-004  -7.5029882862635771E-005   0.0000000000000000       -4.7112922505249894E-008   0.0000000000000000       -1.5537559769444509E-008   0.0000000000000000       -2.3174748067739695E-009   0.0000000000000000       -1.3651875659841486E-010   0.0000000000000000        2.6684319149272967E-002   0.0000000000000000        1.0632156625081319E-002   0.0000000000000000        3.5525737026371516E-005   0.0000000000000000        0.0000000000000000     
   90.000000000009138        1.9051892152763896E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000       -1.0417702698656997E-003   8.7031970561141290E-005   0.0000000000000000        0.0000000000000000       -8.5082568086976436E-005  -2.9665581089533119E-004   2.2056177213374741E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000       -1.5275532059182463E-003   1.3131220492661254E-004   0.0000000000000000        0.0000000000000000       -1.4285056300392156E-004  -8.4678459639557404E-005   0.0000000000000000       -4.9163104556905027E-008   0.0000000000000000       -1.6055606910619931E-008   0.0000000000000000       -2.5024031710269991E-009   0.0000000000000000       -1.5080422312590004E-010   0.0000000000000000        2.8120415089719179E-002   0.0000000000000000        1.1201340519223540E-002   0.0000000000000000        3.8113135029578460E-005   0.0000000000000000        0.0000000000000000     
